NECK_TO_HEAD.x,NECK_TO_HEAD.y,NECK_TO_HEAD.z,TORSO_TO_NECK.x,TORSO_TO_NECK.y,TORSO_TO_NECK.z,NECK_TO_RIGHTSHOULDER.x,NECK_TO_RIGHTSHOULDER.y,NECK_TO_RIGHTSHOULDER.z,RIGHTSHOULDER_TO_RIGHTELBOW.x,RIGHTSHOULDER_TO_RIGHTELBOW.y,RIGHTSHOULDER_TO_RIGHTELBOW.z,RIGHTELBOW_TO_RIGHTHAND.x,RIGHTELBOW_TO_RIGHTHAND.y,RIGHTELBOW_TO_RIGHTHAND.z,NECK_TO_LEFTSHOULDER.x,NECK_TO_LEFTSHOULDER.y,NECK_TO_LEFTSHOULDER.z,LEFTSHOULDER_TO_LEFTELBOW.x,LEFTSHOULDER_TO_LEFTELBOW.y,LEFTSHOULDER_TO_LEFTELBOW.z,LEFTELBOW_TO_LEFTHAND.x,LEFTELBOW_TO_LEFTHAND.y,LEFTELBOW_TO_LEFTHAND.z,TORSO_TO_RIGHTHIP.x,TORSO_TO_RIGHTHIP.y,TORSO_TO_RIGHTHIP.z,TORSO_TO_LEFTHIP.x,TORSO_TO_LEFTHIP.y,TORSO_TO_LEFTHIP.z,answer
0.116054,-0.984839,0.128932,0.0964462,-0.99336,0.0627196,-0.870889,-0.0537099,0.488536,-0.103149,0.948932,0.298142,0.0564993,0.966146,0.251735,0.870889,0.05371,-0.488536,0.256126,0.730289,-0.633307,0.0221364,0.922076,0.386375,-0.466529,0.870537,0.156573,0.292939,0.917376,-0.26946,0
0.115517,-0.9851,0.127414,0.0958665,-0.993453,0.0621366,-0.866439,-0.0525555,0.496509,-0.111147,0.947054,0.301223,0.063807,0.964713,0.255455,0.866439,0.0525555,-0.496509,0.254514,0.748748,-0.612045,0.0420322,0.907525,0.417891,-0.463649,0.871396,0.160306,0.291055,0.917174,-0.272174,0
0.109643,-0.984716,0.135325,0.096173,-0.992928,0.0696085,-0.862571,-0.0482408,0.503631,-0.126946,0.950238,0.284484,0.0578637,0.958799,0.278131,0.862571,0.0482406,-0.503631,0.245282,0.765634,-0.594678,0.0649336,0.895475,0.440349,-0.462064,0.872917,0.156566,0.288898,0.914916,-0.2819,0
0.110978,-0.985251,0.130249,0.0932376,-0.993591,0.0638969,-0.877113,-0.0515998,0.477504,-0.129064,0.947592,0.292254,0.0731437,0.956432,0.282645,0.877113,0.0515996,-0.477504,0.233266,0.762171,-0.60389,0.0759534,0.89108,0.447446,-0.463072,0.873758,0.148698,0.294903,0.918349,-0.263947,0
0.108718,-0.985632,0.12927,0.0917578,-0.993633,0.0653683,-0.873517,-0.0488025,0.48434,-0.160134,0.94681,0.279121,0.101813,0.951874,0.289085,0.873517,0.0488025,-0.48434,0.236949,0.768654,-0.594161,0.014158,0.908246,0.418196,-0.461679,0.874056,0.151255,0.296338,0.916405,-0.269044,0
0.114341,-0.985392,0.12621,0.092515,-0.99354,0.065716,-0.863933,-0.0472838,0.501382,-0.179083,0.940834,0.287683,0.140556,0.949685,0.279897,0.863933,0.0472838,-0.501382,0.241817,0.797967,-0.552063,-0.0112901,0.941207,0.337641,-0.464184,0.870755,0.162231,0.298135,0.912477,-0.28018,0
0.112358,-0.986192,0.121657,0.0878535,-0.994228,0.0615787,-0.860082,-0.0445241,0.508209,-0.204581,0.933087,0.295797,0.165694,0.956413,0.240456,0.860082,0.0445235,-0.508209,0.244731,0.752671,-0.611222,0.0210448,0.891702,0.452134,-0.454423,0.875106,0.166401,0.296333,0.91397,-0.277209,0
0.104302,-0.9878,0.115639,0.084952,-0.99481,0.0560079,-0.862225,-0.0452269,0.504501,-0.233548,0.925293,0.298812,0.190535,0.956271,0.221904,0.862225,0.0452269,-0.504501,0.22944,0.756176,-0.612825,0.0975293,0.836622,0.539028,-0.448065,0.878309,0.166765,0.29473,0.917271,-0.267856,0
0.105057,-0.986147,0.128364,0.085672,-0.994446,0.0611346,-0.864662,-0.0437257,0.500448,-0.266345,0.906801,0.326761,0.23235,0.955927,0.179494,0.864662,0.0437257,-0.500448,0.239035,0.742573,-0.625658,0.185559,0.749265,0.635743,-0.451379,0.877609,0.16143,0.296907,0.915449,-0.27166,0
0.100939,-0.987321,0.122507,0.0771334,-0.995414,0.056589,-0.8647,-0.0385341,0.500809,-0.50725,0.759081,0.408035,0.197595,0.758334,0.621197,0.8647,0.0385341,-0.500808,0.279415,0.714913,-0.640958,0.440819,0.535905,0.720059,-0.447177,0.878544,0.167906,0.308413,0.912216,-0.26971,0
0.102429,-0.986489,0.127861,0.0796924,-0.994948,0.0610547,-0.858577,-0.0373931,0.511319,-0.63559,0.655137,0.408438,0.107095,0.445064,0.889072,0.858577,0.0373931,-0.511319,0.332974,0.720343,-0.608468,0.526306,0.385185,0.758047,-0.446035,0.879112,0.167973,0.302594,0.911716,-0.277867,0
0.0948377,-0.988542,0.117437,0.0746296,-0.995867,0.0517596,-0.847037,-0.0359134,0.530319,-0.688214,0.602908,0.403564,-0.0576022,0.232198,0.970961,0.847037,0.0359134,-0.530319,0.361804,0.692091,-0.624586,0.689865,0.172481,0.703091,-0.436333,0.880657,0.184545,0.301996,0.911961,-0.277715,0
0.103895,-0.986516,0.12646,0.0789379,-0.995072,0.0600075,-0.839281,-0.0338554,0.542643,-0.695579,0.565494,0.443155,-0.179556,0.0292014,0.983314,0.839281,0.0338554,-0.542643,0.394256,0.671211,-0.627725,0.771011,0.0313933,0.636048,-0.435335,0.881799,0.181425,0.2931,0.911182,-0.28955,0
0.0983837,-0.988313,0.116441,0.0760548,-0.995747,0.0519974,-0.837193,-0.0354457,0.545757,-0.700724,0.528215,0.479558,-0.225927,-0.0623611,0.972146,0.837193,0.035446,-0.545757,0.411218,0.654767,-0.634177,0.812911,-0.0842575,0.576261,-0.432317,0.881404,0.190339,0.295322,0.912211,-0.284001,0
0.0989578,-0.989313,0.107082,0.077791,-0.995864,0.0469323,-0.836024,-0.0395141,0.547268,-0.689441,0.514303,0.510063,-0.254894,-0.155961,0.954309,0.836024,0.0395146,-0.547269,0.399776,0.663846,-0.63205,0.832297,-0.19769,0.51788,-0.433617,0.879583,0.195732,0.293516,0.91395,-0.280256,0
0.0976106,-0.988846,0.112493,0.0799674,-0.995577,0.049321,-0.834686,-0.039833,0.549284,-0.701208,0.497261,0.51092,-0.242146,-0.183663,0.952698,0.834686,0.0398327,-0.549284,0.406901,0.649012,-0.642818,0.830798,-0.275612,0.483542,-0.435111,0.879108,0.194541,0.291103,0.913765,-0.283361,0
0.104627,-0.98815,0.112307,0.084336,-0.99546,0.0441305,-0.847305,-0.0483369,0.528903,-0.681035,0.558048,0.474104,-0.206339,-0.292982,0.933588,0.847305,0.0483372,-0.528903,0.369469,0.650302,-0.663777,0.84996,-0.299734,0.433274,-0.444019,0.875642,0.189997,0.292091,0.917635,-0.269497,0
0.116952,-0.984718,0.129045,0.0902893,-0.994363,0.0555813,-0.848966,-0.0476695,0.526292,-0.658544,0.541108,0.522994,-0.2272,-0.301038,0.926151,0.848966,0.0476692,-0.526292,0.371508,0.642866,-0.669855,0.851822,-0.296322,0.431964,-0.450427,0.874732,0.178772,0.28781,0.916184,-0.278877,0
0.112209,-0.986741,0.117262,0.0872573,-0.995015,0.0482859,-0.847692,-0.0487036,0.528249,-0.666873,0.525817,0.528012,-0.261349,-0.27971,0.923828,0.847691,0.0487033,-0.528249,0.355811,0.642685,-0.678494,0.857178,-0.294926,0.422214,-0.447308,0.874761,0.186305,0.290169,0.917131,-0.273262,0
0.110888,-0.988394,0.103831,0.0919978,-0.99507,0.03703,-0.841656,-0.0578337,0.536909,-0.667594,0.528244,0.524668,-0.283808,-0.269821,0.920136,0.841656,0.057834,-0.536909,0.340471,0.645889,-0.683306,0.864815,-0.292105,0.408374,-0.449043,0.870777,0.200272,0.283377,0.921104,-0.266954,0
0.124823,-0.986063,0.109995,0.0985163,-0.994486,0.0359573,-0.854543,-0.0660268,0.515166,-0.639603,0.536216,0.550799,-0.293673,-0.272379,0.916278,0.854543,0.0660268,-0.515166,0.347205,0.615055,-0.707924,0.862535,-0.268362,0.428969,-0.459921,0.86709,0.191382,0.282446,0.92445,-0.256158,0
0.124724,-0.986402,0.107023,0.104064,-0.993949,0.0351729,-0.873747,-0.0744703,0.480646,-0.6449,0.517902,0.562033,-0.279525,-0.260472,0.924132,0.873747,0.0744708,-0.480646,0.332511,0.600662,-0.727077,0.862957,-0.26628,0.429418,-0.474417,0.862159,0.177794,0.28709,0.927063,-0.24111,0
0.129187,-0.985912,0.10625,0.106542,-0.993804,0.0316542,-0.887657,-0.0807226,0.453375,-0.644122,0.527168,0.554256,-0.264885,-0.248754,0.931642,0.887657,0.080722,-0.453375,0.314082,0.5932,-0.74126,0.866015,-0.273186,0.418792,-0.480528,0.860766,0.167854,0.288472,0.930697,-0.224915,0
0.126663,-0.987014,0.0987912,0.107147,-0.993847,0.0280481,-0.894415,-0.0840302,0.439272,-0.625064,0.540244,0.56341,-0.27053,-0.275233,0.922529,0.894415,0.0840302,-0.439272,0.318931,0.582585,-0.747582,0.864284,-0.275242,0.421016,-0.486676,0.857582,0.166434,0.293858,0.930913,-0.216908,0
0.118627,-0.989165,0.0864927,0.104988,-0.994285,0.0193655,-0.897078,-0.0862833,0.433367,-0.642633,0.528756,0.554473,-0.254233,-0.267761,0.929338,0.897078,0.0862828,-0.433367,0.315388,0.574522,-0.755285,0.864,-0.274868,0.421844,-0.488825,0.855015,0.173203,0.300247,0.93091,-0.207987,0
0.122468,-0.98913,0.0813838,0.108442,-0.993954,0.0171842,-0.896693,-0.0903387,0.433337,-0.653491,0.502426,0.566143,-0.246815,-0.265511,0.93198,0.896693,0.0903381,-0.433337,0.324005,0.574643,-0.751536,0.865699,-0.272237,0.420062,-0.492545,0.852395,0.175561,0.297862,0.932026,-0.206412,0
0.130568,-0.986531,0.0985276,0.112212,-0.993231,0.0300212,-0.894875,-0.087874,0.437582,-0.656716,0.48943,0.573745,-0.26018,-0.247829,0.933213,0.894875,0.0878737,-0.437582,0.334791,0.576735,-0.745179,0.861981,-0.2615,0.43429,-0.498803,0.850299,0.16789,0.297837,0.928526,-0.221657,0
0.143399,-0.980347,0.135483,0.115748,-0.991977,0.0508375,-0.891773,-0.081244,0.445129,-0.667185,0.478881,0.570559,-0.226944,-0.230441,0.946252,0.891773,0.0812437,-0.445129,0.355821,0.54297,-0.760641,0.846478,-0.236681,0.476925,-0.501713,0.851352,0.153243,0.29457,0.923896,-0.244222,0
0.149717,-0.977502,0.148578,0.117917,-0.991018,0.0630796,-0.889779,-0.07724,0.449809,-0.651021,0.482728,0.585787,-0.235913,-0.230435,0.944058,0.889779,0.07724,-0.449809,0.364698,0.547722,-0.752992,0.845624,-0.230339,0.481522,-0.501935,0.852851,0.143898,0.290793,0.921666,-0.256849,0
0.13783,-0.982142,0.128061,0.113985,-0.992373,0.0469415,-0.898026,-0.0827089,0.432099,-0.660306,0.483734,0.574454,-0.237907,-0.244653,0.939971,0.898026,0.0827094,-0.432099,0.366488,0.555124,-0.746675,0.836182,-0.273942,0.475137,-0.495477,0.856112,0.146883,0.290495,0.928501,-0.231299,0
0.13448,-0.982676,0.127526,0.114546,-0.992166,0.0498634,-0.907317,-0.0840464,0.411962,-0.672882,0.478856,0.563849,-0.177961,-0.266092,0.947378,0.907317,0.0840467,-0.411962,0.375891,0.566415,-0.733403,0.827556,-0.324235,0.458283,-0.5034,0.853098,0.137161,0.297849,0.927319,-0.22664,0
0.133484,-0.982486,0.13001,0.115562,-0.99184,0.0538445,-0.907657,-0.0834226,0.411338,-0.680966,0.483451,0.550055,-0.165824,-0.27341,0.947496,0.907657,0.0834232,-0.411338,0.377074,0.567461,-0.731986,0.821805,-0.323388,0.469103,-0.505048,0.852686,0.133616,0.297753,0.926472,-0.230202,0
0.134457,-0.983262,0.122952,0.116359,-0.992045,0.0480387,-0.909519,-0.0869972,0.406457,-0.684336,0.483068,0.546195,-0.158354,-0.267889,0.950347,0.909519,0.0869972,-0.406457,0.386929,0.561526,-0.73142,0.821022,-0.327083,0.46791,-0.499844,0.855801,0.133267,0.290223,0.931373,-0.219809,0
0.142349,-0.981461,0.128341,0.118436,-0.991747,0.0490949,-0.90642,-0.0877933,0.413153,-0.682448,0.477788,0.553157,-0.151533,-0.255326,0.954907,0.90642,0.0877933,-0.413153,0.38517,0.572642,-0.723689,0.819441,-0.324107,0.472728,-0.505404,0.851806,0.137816,0.292725,0.929111,-0.225977,0
0.132887,-0.983092,0.125979,0.118621,-0.9916,0.0515599,-0.909695,-0.087717,0.405908,-0.68248,0.484743,0.547034,-0.161995,-0.256827,0.952784,0.909695,0.0877173,-0.405908,0.38199,0.55553,-0.738559,0.820183,-0.331339,0.466385,-0.502809,0.854523,0.130286,0.289227,0.930894,-0.223122,0
0.130059,-0.983271,0.127524,0.116569,-0.991489,0.0579692,-0.907439,-0.0826005,0.411985,-0.678876,0.501778,0.536047,-0.201923,-0.288685,0.935889,0.907439,0.0826005,-0.411985,0.403967,0.541882,-0.737004,0.815274,-0.317854,0.484043,-0.504746,0.85348,0.129628,0.295495,0.926322,-0.233687,0
0.127295,-0.982235,0.137878,0.113808,-0.991154,0.068275,-0.910489,-0.0765527,0.406386,-0.671503,0.514221,0.533536,-0.230993,-0.279913,0.931821,0.910489,0.0765527,-0.406386,0.414768,0.535853,-0.735411,0.812298,-0.311965,0.492798,-0.502586,0.856521,0.117382,0.298157,0.923847,-0.240021,0
0.119649,-0.982058,0.145759,0.108939,-0.990832,0.0799062,-0.916145,-0.0688815,0.394885,-0.671785,0.524193,0.523381,-0.267048,-0.261332,0.927573,0.916145,0.0688818,-0.394885,0.426015,0.530088,-0.733156,0.808136,-0.318718,0.495314,-0.491803,0.86524,0.097412,0.295038,0.9244,-0.241738,0
0.115979,-0.979117,0.166968,0.0999436,-0.990281,0.0967256,-0.919741,-0.0548615,0.388672,-0.684984,0.540781,0.488214,-0.275058,-0.282896,0.918865,0.919741,0.0548615,-0.388672,0.434586,0.522423,-0.733628,0.814312,-0.334013,0.474691,-0.483592,0.871744,0.0787421,0.302897,0.918657,-0.253619,0
0.108714,-0.977421,0.181188,0.0868121,-0.990352,0.108013,-0.920641,-0.0383272,0.388524,-0.712649,0.554383,0.429874,-0.304806,-0.28558,0.908591,0.920641,0.0383272,-0.388524,0.453114,0.507922,-0.7326,0.801553,-0.374333,0.466248,-0.46516,0.882836,0.0650087,0.307565,0.915005,-0.261092,0
0.100655,-0.978523,0.179891,0.0813906,-0.990632,0.109649,-0.907205,-0.0280764,0.41975,-0.782306,0.535961,0.317402,-0.321454,-0.267405,0.908384,0.907205,0.0280764,-0.41975,0.493015,0.473124,-0.73013,0.812137,-0.358193,0.460576,-0.439262,0.895754,0.068363,0.290217,0.91833,-0.269156,0
0.0947447,-0.975949,0.196332,0.0748767,-0.988893,0.128393,-0.898831,-0.0111702,0.438153,-0.824608,0.528539,0.201664,-0.364505,-0.202428,0.908933,0.898831,0.0111702,-0.438153,0.511438,0.454155,-0.729503,0.787988,-0.392307,0.474521,-0.44368,0.893716,0.0664791,0.307633,0.903053,-0.299763,0
0.0915817,-0.972899,0.21232,0.0708144,-0.98737,0.141726,-0.892565,0.000708688,0.450918,-0.854359,0.494189,0.160773,-0.39143,-0.127666,0.911309,0.892565,-0.000708977,-0.450918,0.508486,0.421903,-0.750626,0.793702,-0.397245,0.460688,-0.444577,0.893449,0.0640357,0.316464,0.892844,-0.320437,0
0.0876803,-0.971334,0.220956,0.0802539,-0.982939,0.165499,-0.912669,-0.00571065,0.40866,-0.850312,0.502078,0.157755,-0.403143,-0.125636,0.906472,0.912669,0.00571036,-0.40866,0.466799,0.381984,-0.797613,0.804985,-0.411911,0.427,-0.465567,0.88461,0.0266773,0.320714,0.88953,-0.325391,0
0.0978497,-0.972957,0.209239,0.0903748,-0.982563,0.162489,-0.897267,-0.0095366,0.441386,-0.845639,0.514209,0.143124,-0.420963,-0.133721,0.897167,0.897267,0.00953631,-0.441386,0.475422,0.359163,-0.803104,0.807274,-0.432039,0.402059,-0.469692,0.881709,0.0444785,0.306736,0.889961,-0.337465,0
0.120998,-0.966407,0.226752,0.109906,-0.976139,0.18728,-0.871638,-0.00410394,0.490133,-0.866402,0.476025,0.150823,-0.44999,-0.0901159,0.888475,0.871638,0.00410394,-0.490133,0.487971,0.295471,-0.821329,0.813982,-0.443891,0.374692,-0.477181,0.877708,0.0439052,0.279133,0.881269,-0.381379,0
0.120998,-0.966407,0.226752,0.109906,-0.976139,0.18728,-0.871638,-0.00410394,0.490133,-0.866402,0.476025,0.150823,-0.44999,-0.0901159,0.888475,0.871638,0.00410394,-0.490133,0.487971,0.295471,-0.821329,0.813982,-0.443891,0.374692,-0.477181,0.877708,0.0439052,0.279133,0.881269,-0.381379,0
